Item_Identifier,Storeid,Sales
FDL08,OUT049,3944.0
FDQ47,OUT013,624.0
FDN12,OUT035,1900.0
FDW10,OUT013,2880.0
FDD02,OUT035,2036.0
FDX35,OUT010,1744.0
FDT35,OUT046,2728.0
DRN47,OUT019,1000.0
FDB11,OUT010,1664.0
FDN20,OUT045,2616.0
FDB59,OUT035,3308.0
FDJ58,OUT045,2688.0
FDU60,OUT046,2720.0
FDS03,OUT049,1168.0
FDU40,OUT019,1188.0
DRH15,OUT049,836.0
FDD04,OUT027,3748.0
FDQ01,OUT046,4004.0
FDF28,OUT035,2172.0
FDD22,OUT010,-120.0
FDY19,OUT046,1880.0
FDN33,OUT035,1652.0
FDV36,OUT035,2164.0
FDW01,OUT010,528.0
FDJ28,OUT049,3160.0
FDB17,OUT035,2980.0
FDM40,OUT049,2312.0
FDV46,OUT045,2168.0
FDQ44,OUT049,2024.0
NCD42,OUT046,608.0
DRH37,OUT046,2584.0
FDR10,OUT018,2360.0
NCD06,OUT027,2188.0
FDI53,OUT046,2568.0
FDG16,OUT035,3540.0
DRB25,OUT046,1688.0
FDY09,OUT046,2780.0
FDX48,OUT045,2400.0
FDC03,OUT010,1240.0
FDT47,OUT035,1732.0
FDW44,OUT027,4220.0
FDT24,OUT017,1332.0
FDT12,OUT019,1732.0
NCS38,OUT035,1920.0
FDO39,OUT035,3052.0
FDA13,OUT046,636.0
FDO48,OUT035,3676.0
DRJ01,OUT017,2588.0
FDD53,OUT018,424.0
NCT05,OUT049,4116.0
FDQ51,OUT045,736.0
FDU60,OUT013,2752.0
FDC59,OUT046,1060.0
FDP36,OUT035,1060.0
NCM19,OUT017,1860.0
FDL16,OUT035,844.0
FDE50,OUT018,2784.0
NCR18,OUT013,776.0
NCD30,OUT035,1696.0
FDH31,OUT013,1728.0
FDD56,OUT019,880.0
FDC47,OUT049,3704.0
FDZ21,OUT045,1496.0
FDM01,OUT049,1784.0
FDF24,OUT013,1440.0
FDW23,OUT017,732.0
FDY52,OUT018,768.0
DRH37,OUT027,4048.0
DRO47,OUT027,3252.0
FDR25,OUT049,4320.0
FDQ24,OUT027,5420.0
DRJ51,OUT018,3368.0
NCU06,OUT035,3732.0
NCV18,OUT018,1016.0
NCC06,OUT027,3476.0
FDZ01,OUT018,1472.0
FDT14,OUT017,2036.0
FDD11,OUT019,2132.0
FDN09,OUT017,3956.0
NCO18,OUT010,904.0
FDZ50,OUT045,2864.0
FDS44,OUT013,3840.0
FDI36,OUT045,3096.0
FDA26,OUT010,1584.0
NCY53,OUT049,1884.0
FDF32,OUT049,3264.0
FDF59,OUT010,112.0
FDB20,OUT046,1220.0
DRH11,OUT035,1052.0
FDT03,OUT049,3056.0
NCH06,OUT035,3964.0
FDR55,OUT049,3096.0
FDI10,OUT035,2892.0
FDZ12,OUT045,2160.0
FDM12,OUT049,3112.0
DRB25,OUT045,1628.0
NCS41,OUT013,2920.0
NCT53,OUT049,2660.0
NCD55,OUT013,704.0
FDY08,OUT049,2352.0
NCP55,OUT049,992.0
FDA33,OUT013,2408.0
FDQ33,OUT013,2408.0
FDE45,OUT027,4312.0
FDT26,OUT013,2024.0
NCV53,OUT049,3856.0
FDK60,OUT027,3076.0
NCJ29,OUT046,1320.0
FDI15,OUT045,4072.0
FDX21,OUT013,1800.0
FDV49,OUT019,2284.0
DRO59,OUT046,1224.0
FDZ14,OUT045,1920.0
FDP32,OUT027,3464.0
FDC33,OUT017,3284.0
FDT14,OUT010,48.0
NCN54,OUT027,2720.0
FDR57,OUT027,3980.0
DRK12,OUT046,544.0
FDX52,OUT049,3232.0
FDX08,OUT010,960.0
FDP10,OUT010,-240.0
NCP50,OUT045,1188.0
NCL06,OUT013,4112.0
FDP25,OUT013,3520.0
FDE53,OUT013,1728.0
FDL27,OUT017,1196.0
FDC35,OUT049,3360.0
DRJ47,OUT010,816.0
FDD16,OUT018,984.0
NCN42,OUT049,2432.0
FDC38,OUT027,3564.0
NCO07,OUT045,3256.0
FDQ20,OUT049,752.0
FDI32,OUT046,1776.0
FDN20,OUT010,832.0
DRJ51,OUT027,5068.0
FDU08,OUT045,1504.0
DRN37,OUT019,752.0
FDD05,OUT010,64.0
FDW15,OUT046,2396.0
FDI52,OUT046,1968.0
DRM11,OUT049,4208.0
NCO06,OUT045,432.0
FDU38,OUT049,3104.0
FDU59,OUT018,2296.0
FDJ10,OUT046,2208.0
FDM13,OUT049,2208.0
NCJ30,OUT019,736.0
FDM45,OUT018,1720.0
FDP36,OUT045,816.0
NCD30,OUT010,-328.0
FDN48,OUT017,1596.0
FDY32,OUT049,2632.0
FDU47,OUT046,2272.0
FDF17,OUT019,1256.0
FDP34,OUT017,2564.0
FDA47,OUT049,2720.0
DRD27,OUT027,3060.0
FDW38,OUT045,848.0
FDZ15,OUT019,68.0
FDZ03,OUT027,4468.0
NCN19,OUT049,3080.0
FDG02,OUT035,3156.0
FDS31,OUT035,3084.0
FDW43,OUT019,1784.0
FDZ47,OUT010,-240.0
FDO57,OUT017,2636.0
NCL07,OUT013,696.0
NCV42,OUT013,1800.0
FDP40,OUT017,1940.0
FDP48,OUT019,1084.0
FDH21,OUT017,2644.0
NCP02,OUT049,1048.0
FDK24,OUT049,848.0
FDC41,OUT045,1120.0
FDF08,OUT017,1524.0
FDO49,OUT017,1012.0
FDS56,OUT027,5612.0
FDX46,OUT018,776.0
FDQ07,OUT013,3560.0
FDC32,OUT010,-440.0
FDT21,OUT019,2052.0
FDG58,OUT045,2424.0
FDW14,OUT049,1544.0
DRA12,OUT027,3700.0
FDV27,OUT013,1512.0
DRD25,OUT013,1824.0
DRF48,OUT027,4416.0
FDX24,OUT017,1604.0
DRJ51,OUT046,3600.0
FDE45,OUT045,2776.0
FDE14,OUT046,1668.0
FDG53,OUT045,2120.0
FDT08,OUT046,2360.0
DRC27,OUT027,5340.0
FDG20,OUT035,2956.0
FDC21,OUT046,1772.0
FDV31,OUT018,2536.0
FDB58,OUT045,2224.0
FDV23,OUT046,1968.0
FDA25,OUT019,-188.0
FDC15,OUT046,2472.0
FDU47,OUT049,2336.0
FDE23,OUT013,872.0
FDS08,OUT013,2840.0
FDW03,OUT027,3180.0
FDJ60,OUT018,2376.0
FDM34,OUT017,2156.0
FDW33,OUT013,1720.0
FDZ40,OUT013,944.0
FDE33,OUT018,1096.0
NCC06,OUT010,128.0
FDU11,OUT046,1880.0
FDL44,OUT017,2700.0
NCZ29,OUT017,2092.0
FDG28,OUT010,1992.0
FDL12,OUT018,744.0
FDD52,OUT017,1852.0
FDO15,OUT013,1280.0
NCN29,OUT027,2280.0
FDW36,OUT013,1776.0
FDB21,OUT046,3748.0
FDZ28,OUT013,2152.0
FDY10,OUT035,1972.0
DRG39,OUT017,972.0
FDN28,OUT013,1744.0
FDV15,OUT035,1780.0
DRI13,OUT035,3580.0
FDH20,OUT046,1596.0
FDY51,OUT013,3520.0
FDE16,OUT013,3336.0
FDX40,OUT018,360.0
FDC48,OUT018,1056.0
FDS14,OUT046,2472.0
FDX56,OUT017,3436.0
FDI10,OUT046,2740.0
FDI14,OUT013,2304.0
DRM48,OUT013,624.0
NCH07,OUT027,3936.0
FDY26,OUT013,3432.0
FDD02,OUT027,3380.0
FDM12,OUT046,3008.0
DRF01,OUT010,344.0
FDV36,OUT046,2024.0
DRI59,OUT013,3584.0
FDV03,OUT018,2232.0
FDO39,OUT017,3012.0
NCB07,OUT018,2840.0
FDH38,OUT027,3324.0
FDZ13,OUT035,972.0
NCZ30,OUT046,1920.0
NCA06,OUT035,696.0
FDB04,OUT049,1536.0
FDN50,OUT013,1600.0
NCG06,OUT049,4132.0
NCY17,OUT018,456.0
FDC23,OUT046,2840.0
FDK33,OUT049,3464.0
FDR03,OUT049,3456.0
FDZ07,OUT045,992.0
FDO38,OUT013,1320.0
FDS59,OUT046,1768.0
DRM11,OUT019,2200.0
FDX52,OUT027,4580.0
DRJ35,OUT018,720.0
NCP53,OUT046,3744.0
FDW15,OUT019,524.0
DRI47,OUT045,2208.0
DRZ11,OUT035,2116.0
FDS02,OUT013,3176.0
DRD49,OUT018,3456.0
FDW38,OUT049,992.0
FDR21,OUT019,932.0
FDE40,OUT013,1120.0
FDI02,OUT045,1728.0
FDQ04,OUT045,576.0
FDY14,OUT017,4268.0
NCT54,OUT046,1504.0
DRD25,OUT017,1868.0
DRE01,OUT045,3688.0
FDJ12,OUT010,1456.0
NCZ05,OUT049,1732.0
DRB25,OUT019,-160.0
NCC31,OUT045,2400.0
FDM16,OUT045,1200.0
DRG11,OUT049,1780.0
FDV24,OUT027,3820.0
FDV43,OUT046,728.0
FDG05,OUT018,2248.0
FDV23,OUT010,48.0
FDI58,OUT018,1264.0
FDQ11,OUT017,4196.0
FDC05,OUT027,4612.0
FDF40,OUT013,4008.0
FDU02,OUT018,3328.0
FDT32,OUT013,3040.0
NCF06,OUT017,4184.0
FDT46,OUT013,904.0
FDR58,OUT010,-408.0
FDY04,OUT046,2616.0
FDT58,OUT045,2560.0
FDE46,OUT049,2528.0
DRH11,OUT017,996.0
DRI51,OUT046,2704.0
FDC35,OUT017,3316.0
FDP45,OUT035,4164.0
FDC45,OUT017,2756.0
FDU01,OUT045,2920.0
FDJ53,OUT010,24.0
FDJ46,OUT017,2860.0
FDX07,OUT013,3048.0
NCI30,OUT049,3984.0
FDE47,OUT027,3448.0
FDV48,OUT045,1240.0
FDN16,OUT019,-196.0
FDM52,OUT013,2384.0
FDA32,OUT027,4904.0
FDH05,OUT017,3780.0
FDW25,OUT010,-488.0
FDQ09,OUT046,1816.0
NCM17,OUT010,-1176.0
DRM59,OUT046,2440.0
FDV47,OUT027,2824.0
DRE15,OUT035,1348.0
FDS25,OUT010,-160.0
NCZ05,OUT018,1392.0
NCV05,OUT019,552.0
DRM37,OUT046,3080.0
FDV58,OUT027,4524.0
FDN22,OUT027,5476.0
NCO06,OUT049,612.0
FDT56,OUT019,-896.0
FDM02,OUT013,1504.0
FDA09,OUT046,2868.0
NCC06,OUT035,2136.0
NCL54,OUT049,2872.0
NCB55,OUT017,1004.0
FDB12,OUT017,1812.0
NCA54,OUT049,2912.0
NCS38,OUT049,1920.0
FDC02,OUT049,4192.0
FDK44,OUT019,844.0
FDE16,OUT035,3412.0
NCS05,OUT035,2228.0
FDZ59,OUT045,2592.0
FDI20,OUT017,3460.0
FDQ14,OUT046,2380.0
FDF53,OUT017,3004.0
FDW25,OUT017,1468.0
NCQ43,OUT010,-208.0
FDX52,OUT013,3136.0
FDE28,OUT045,3552.0
FDN15,OUT017,2316.0
FDO28,OUT017,1996.0
FDQ33,OUT045,2320.0
FDM22,OUT010,-944.0
FDJ03,OUT017,940.0
FDI16,OUT045,824.0
FDI09,OUT027,5292.0
FDX55,OUT013,3496.0
FDS23,OUT027,3476.0
DRC12,OUT045,2960.0
FDH41,OUT049,3504.0
FDN01,OUT013,2816.0
FDV55,OUT045,2216.0
NCJ19,OUT013,936.0
NCY29,OUT010,-1016.0
FDP03,OUT018,1744.0
FDZ52,OUT045,1680.0
FDH31,OUT010,-232.0
FDQ19,OUT018,3608.0
FDS15,OUT035,1860.0
FDN32,OUT017,3004.0
FDH32,OUT049,1672.0
FDF33,OUT017,1860.0
FDJ22,OUT046,3008.0
FDG56,OUT010,-840.0
FDC05,OUT046,3116.0
FDK09,OUT013,3624.0
NCV29,OUT045,2704.0
NCC43,OUT019,2024.0
NCA42,OUT049,2576.0
FDC10,OUT046,1916.0
FDC16,OUT013,1520.0
NCL17,OUT013,2248.0
FDA51,OUT035,1972.0
FDW01,OUT017,2516.0
NCF30,OUT045,1912.0
FDN49,OUT013,768.0
FDY20,OUT045,1408.0
FDC15,OUT045,2376.0
FDY24,OUT046,888.0
NCG43,OUT017,1588.0
FDA48,OUT013,3552.0
NCF55,OUT017,700.0
FDL38,OUT049,1600.0
NCQ29,OUT018,3776.0
FDC34,OUT017,2588.0
FDP36,OUT027,2364.0
FDN50,OUT010,-352.0
FDO23,OUT049,1600.0
FDT56,OUT013,1024.0
FDT13,OUT027,4464.0
FDZ03,OUT013,3056.0
FDQ03,OUT010,1856.0
FDU44,OUT045,2528.0
FDD03,OUT049,3744.0
NCH30,OUT013,1816.0
FDS60,OUT010,968.0
FDG08,OUT046,2724.0
FDX38,OUT017,932.0
FDD22,OUT017,1900.0
FDW51,OUT013,3416.0
FDL09,OUT017,2804.0
FDZ60,OUT045,1640.0
NCH07,OUT046,2472.0
NCQ41,OUT049,3212.0
FDW04,OUT049,2192.0
FDI08,OUT027,5436.0
FDR19,OUT019,444.0
FDV13,OUT046,1440.0
FDB52,OUT017,4148.0
FDZ48,OUT027,3244.0
NCO14,OUT049,836.0
FDZ50,OUT013,3008.0
FDN27,OUT019,24.0
FDQ60,OUT013,2016.0
FDR49,OUT017,844.0
DRJ35,OUT027,2484.0
DRI49,OUT017,1376.0
FDB47,OUT017,3404.0
FDP37,OUT010,72.0
FDR26,OUT049,2904.0
FDY31,OUT019,436.0
FDC11,OUT045,1344.0
DRP47,OUT035,4048.0
NCY54,OUT018,2384.0
FDR27,OUT046,2132.0
FDQ21,OUT019,116.0
NCQ29,OUT035,4220.0
FDJ02,OUT046,2388.0
FDE21,OUT018,1584.0
FDM39,OUT046,2808.0
FDZ01,OUT017,1780.0
NCB19,OUT018,1088.0
FDU03,OUT046,2908.0
FDP27,OUT049,3048.0
DRF01,OUT045,2184.0
FDM03,OUT049,1824.0
FDV01,OUT046,2508.0
FDS16,OUT046,2364.0
FDO45,OUT035,1620.0
NCX06,OUT035,2984.0
FDP13,OUT046,656.0
NCR38,OUT018,3680.0
FDA01,OUT013,1040.0
FDT26,OUT017,2028.0
FDD44,OUT027,5580.0
FDB26,OUT013,992.0
FDP45,OUT019,2124.0
NCP55,OUT046,920.0
FDT23,OUT017,1388.0
FDO51,OUT045,664.0
FDA44,OUT046,936.0
NCJ31,OUT018,3464.0
FDX37,OUT045,1528.0
NCD18,OUT049,3696.0
FDN40,OUT027,3908.0
FDL33,OUT017,3164.0
DRF48,OUT035,3124.0
FDW08,OUT035,1804.0
FDX39,OUT018,3152.0
FDB38,OUT049,2720.0
FDY46,OUT018,2696.0
NCB06,OUT049,2584.0
FDA34,OUT035,2892.0
FDA35,OUT045,1896.0
FDQ07,OUT035,3628.0
FDU32,OUT045,1888.0
FDU26,OUT013,2024.0
FDU13,OUT010,360.0
FDO09,OUT035,4316.0
FDW03,OUT019,-180.0
FDB38,OUT013,2664.0
FDL26,OUT010,568.0
NCN43,OUT045,1884.0
FDH08,OUT045,3576.0
NCC31,OUT019,608.0
FDH14,OUT035,2404.0
FDL40,OUT017,1700.0
FDD20,OUT035,2124.0
NCV53,OUT035,3912.0
FDD16,OUT045,1128.0
FDP24,OUT035,2052.0
FDQ25,OUT045,2712.0
FDM38,OUT035,1036.0
NCT18,OUT010,920.0
FDM34,OUT049,2216.0
DRH37,OUT010,744.0
NCE07,OUT013,2312.0
FDG12,OUT013,2016.0
FDB59,OUT010,1272.0
FDS10,OUT018,2592.0
FDN21,OUT010,648.0
FDM02,OUT045,1384.0
FDO44,OUT049,1896.0
NCN17,OUT017,1716.0
FDH16,OUT018,1224.0
FDL44,OUT046,2552.0
FDY47,OUT017,2180.0
DRI39,OUT046,872.0
NCX54,OUT018,1392.0
FDE59,OUT046,600.0
FDO46,OUT045,2968.0
DRE13,OUT046,1400.0
FDW14,OUT013,1536.0
FDF35,OUT046,1692.0
FDO50,OUT019,-416.0
DRF49,OUT017,1916.0
FDT60,OUT049,2096.0
FDP38,OUT045,736.0
FDA31,OUT027,4180.0
FDY52,OUT010,-840.0
FDD03,OUT027,5116.0
FDN52,OUT018,1136.0
FDU20,OUT010,80.0
FDD22,OUT035,1884.0
NCB55,OUT019,-1008.0
FDN27,OUT045,1848.0
FDD16,OUT013,1296.0
FDW48,OUT046,1296.0
DRN35,OUT045,500.0
FDX25,OUT049,2968.0
DRD49,OUT049,3784.0
FDE21,OUT019,-32.0
FDN44,OUT035,2668.0
DRC01,OUT049,932.0
NCK30,OUT046,3936.0
FDU39,OUT013,1024.0
FDB49,OUT013,1680.0
FDS12,OUT045,1888.0
FDR57,OUT018,2288.0
FDX22,OUT027,4812.0
FDC60,OUT013,1520.0
NCE42,OUT049,3764.0
NCK42,OUT049,3500.0
DRE01,OUT017,3876.0
FDE57,OUT018,2000.0
DRK59,OUT019,1776.0
FDB10,OUT027,5176.0
FDQ25,OUT046,2792.0
FDY26,OUT017,3476.0
FDG28,OUT049,3992.0
FDM14,OUT049,1856.0
NCH29,OUT049,1664.0
FDD48,OUT049,1944.0
FDC17,OUT045,3256.0
DRH49,OUT027,2800.0
FDN44,OUT018,2304.0
FDC29,OUT045,1800.0
DRK01,OUT019,-392.0
FDD48,OUT017,1932.0
FDB59,OUT013,3208.0
FDY45,OUT010,2128.0
FDX60,OUT035,1396.0
FDT09,OUT010,272.0
DRB24,OUT018,2184.0
FDL13,OUT035,3836.0
FDN16,OUT035,1820.0
FDK57,OUT013,1984.0
FDO22,OUT027,2820.0
FDC57,OUT010,1224.0
FDZ13,OUT027,2300.0
FDW27,OUT013,2520.0
FDX10,OUT049,736.0
FDY08,OUT018,1984.0
FDA49,OUT017,1484.0
FDC32,OUT018,1248.0
FDO04,OUT035,1044.0
NCZ54,OUT013,2568.0
FDY40,OUT045,760.0
FDW36,OUT045,1640.0
FDE11,OUT017,3028.0
DRE37,OUT045,2896.0
NCK19,OUT017,3108.0
FDT19,OUT035,2916.0
FDE56,OUT045,944.0
FDZ57,OUT010,184.0
FDB35,OUT035,1668.0
FDF09,OUT010,-1280.0
FDO34,OUT046,2680.0
FDA55,OUT046,3592.0
NCM18,OUT035,1092.0
FDJ20,OUT019,100.0
DRQ35,OUT019,120.0
FDG02,OUT013,3072.0
NCU29,OUT018,2024.0
FDL27,OUT027,2516.0
NCA54,OUT035,2952.0
FDJ32,OUT035,1164.0
FDB21,OUT019,1888.0
FDR46,OUT035,2436.0
FDZ32,OUT046,1732.0
DRF36,OUT017,3096.0
NCU54,OUT017,3364.0
NCI31,OUT017,656.0
DRA59,OUT035,3056.0
NCC55,OUT045,528.0
FDE44,OUT018,528.0
NCN26,OUT018,1584.0
FDC11,OUT049,1504.0
FDV24,OUT035,2500.0
FDR40,OUT019,-508.0
NCQ17,OUT049,2556.0
FDC46,OUT045,2840.0
NCM18,OUT046,984.0
FDK16,OUT046,1536.0
FDI28,OUT017,1412.0
FDS11,OUT018,3328.0
DRD13,OUT046,1052.0
FDL36,OUT035,1556.0
FDI27,OUT013,880.0
FDJ53,OUT019,4.0
FDS44,OUT045,3736.0
FDE28,OUT046,3648.0
FDQ33,OUT018,2144.0
FDB37,OUT017,3924.0
FDQ31,OUT045,1352.0
NCQ05,OUT046,2368.0
FDE10,OUT013,2160.0
FDF38,OUT017,820.0
FDE50,OUT019,1148.0
DRG37,OUT010,584.0
NCH06,OUT049,3980.0
FDY14,OUT045,4080.0
FDO27,OUT017,1628.0
FDQ19,OUT049,3968.0
FDZ26,OUT019,1856.0
FDN51,OUT013,4208.0
FDK20,OUT035,2132.0
FDD40,OUT018,2856.0
DRI25,OUT018,680.0
FDH56,OUT017,1980.0
FDI36,OUT027,4620.0
DRH11,OUT018,656.0
NCV18,OUT017,1392.0
DRI01,OUT049,2840.0
DRE48,OUT049,3248.0
FDS51,OUT035,1132.0
FDM38,OUT017,964.0
FDB60,OUT027,4524.0
FDY58,OUT035,3748.0
FDY22,OUT045,2216.0
FDF11,OUT027,5276.0
FDZ51,OUT035,1748.0
FDQ45,OUT017,3044.0
FDF17,OUT035,3236.0
NCF31,OUT027,3848.0
FDA37,OUT013,2088.0
FDO51,OUT046,764.0
FDF34,OUT013,3232.0
FDD57,OUT018,1304.0
FDO37,OUT046,3624.0
FDR49,OUT049,904.0
FDS39,OUT049,2368.0
FDI48,OUT027,2372.0
DRM35,OUT049,2920.0
FDV57,OUT035,3068.0
FDZ55,OUT013,2616.0
FDI28,OUT035,1412.0
FDS21,OUT045,1016.0
FDT34,OUT013,1712.0
DRI25,OUT035,1040.0
FDT47,OUT010,-304.0
DRH39,OUT045,1136.0
NCD54,OUT045,2208.0
FDU16,OUT027,2892.0
NCW29,OUT045,1968.0
FDV25,OUT027,4956.0
FDM56,OUT035,1892.0
FDZ04,OUT027,2524.0
FDG59,OUT019,-1236.0
FDI56,OUT045,1360.0
FDS33,OUT035,1588.0
FDC23,OUT049,2904.0
FDT11,OUT049,3088.0
FDG17,OUT045,3824.0
FDZ44,OUT045,1808.0
FDJ52,OUT013,2616.0
DRI23,OUT046,2500.0
DRE15,OUT010,-616.0
NCF07,OUT013,1656.0
NCR29,OUT049,992.0
FDE44,OUT019,-1136.0
FDT23,OUT035,1460.0
NCG06,OUT017,4160.0
NCU41,OUT010,1112.0
FDH46,OUT017,1788.0
FDV31,OUT013,2848.0
NCT41,OUT027,3880.0
FDE22,OUT027,4012.0
FDC26,OUT045,1656.0
DRF51,OUT017,668.0
NCY53,OUT019,-88.0
FDY21,OUT017,3196.0
FDL27,OUT013,1120.0
FDZ34,OUT049,3168.0
NCF43,OUT010,392.0
FDC21,OUT035,1916.0
FDL26,OUT013,2528.0
FDT25,OUT010,24.0
NCR30,OUT046,1176.0
DRL23,OUT019,-168.0
NCR05,OUT049,3196.0
NCE19,OUT018,592.0
FDY07,OUT035,876.0
FDB10,OUT017,3812.0
FDP57,OUT013,1744.0
FDU48,OUT019,212.0
FDH48,OUT035,1524.0
FDO33,OUT035,1980.0
NCU29,OUT045,2248.0
FDW35,OUT046,704.0
FDH05,OUT010,1792.0
FDP26,OUT049,1752.0
DRG27,OUT035,808.0
FDQ33,OUT046,2400.0
FDH20,OUT010,-256.0
FDV14,OUT046,1444.0
DRD01,OUT046,924.0
NCI17,OUT049,1596.0
FDF39,OUT010,2320.0
FDX37,OUT046,1608.0
NCX17,OUT035,3804.0
FDN03,OUT013,4048.0
NCS41,OUT010,984.0
FDH34,OUT045,2848.0
NCX53,OUT018,2008.0
FDY31,OUT046,2340.0
FDD20,OUT017,2132.0
FDE51,OUT045,696.0
FDV27,OUT046,1432.0
FDF16,OUT035,2476.0
FDZ02,OUT049,1688.0
NCK05,OUT045,932.0
FDM12,OUT027,4508.0
NCA05,OUT018,2120.0
FDX33,OUT045,2480.0
FDM25,OUT049,2936.0
FDE41,OUT018,1176.0
FDW14,OUT045,1400.0
NCD30,OUT046,1520.0
FDB23,OUT010,1744.0
FDF45,OUT046,1040.0
FDW20,OUT017,2108.0
FDF47,OUT045,3432.0
NCR05,OUT019,1256.0
DRB01,OUT046,2944.0
FDE36,OUT013,2696.0
FDU56,OUT049,3040.0
FDB23,OUT049,3712.0
FDN48,OUT049,1560.0
FDS43,OUT013,3040.0
NCN05,OUT013,2944.0
NCL53,OUT049,2872.0
FDL56,OUT046,1372.0
FDH17,OUT018,1344.0
FDP37,OUT046,1984.0
FDG09,OUT019,1156.0
FDA55,OUT045,3488.0
FDX31,OUT049,3872.0
FDJ41,OUT045,4048.0
DRC24,OUT045,2400.0
FDQ21,OUT035,2116.0
NCT54,OUT045,1392.0
FDH08,OUT049,3736.0
FDY38,OUT018,3448.0
DRM11,OUT010,2200.0
FDG32,OUT049,3568.0
NCH18,OUT046,3824.0
FDI20,OUT035,3476.0
FDA33,OUT018,2088.0
FDN45,OUT013,3560.0
FDT45,OUT010,-968.0
FDR32,OUT035,3788.0
FDA48,OUT017,3564.0
FDN23,OUT017,2436.0
NCR18,OUT035,844.0
FDD45,OUT046,1488.0
FDI22,OUT018,3000.0
FDT09,OUT013,2224.0
DRC24,OUT027,3912.0
FDT39,OUT046,2412.0
FDX28,OUT045,1496.0
FDA50,OUT018,1264.0
FDT33,OUT027,4188.0
FDQ60,OUT049,2048.0
NCM19,OUT018,1520.0
FDF40,OUT046,3964.0
NCI30,OUT035,3972.0
FDK34,OUT049,3864.0
FDA38,OUT027,5240.0
FDT02,OUT045,568.0
FDC11,OUT017,1492.0
FDD08,OUT046,664.0
NCS29,OUT046,4096.0
DRI03,OUT010,920.0
FDK48,OUT035,1340.0
FDM52,OUT049,2488.0
FDP49,OUT035,1116.0
DRA24,OUT046,2640.0
NCJ43,OUT049,2816.0
FDE11,OUT045,2856.0
FDP01,OUT049,2600.0
FDQ59,OUT018,1160.0
FDA43,OUT019,1188.0
FDL14,OUT017,2596.0
FDV50,OUT010,48.0
FDT01,OUT027,4796.0
NCC42,OUT035,2340.0
FDO28,OUT046,1884.0
FDD32,OUT019,-520.0
FDV45,OUT035,3084.0
NCW17,OUT019,128.0
NCJ17,OUT027,2784.0
NCF18,OUT049,3076.0
FDP01,OUT045,2400.0
FDH24,OUT045,2432.0
FDI38,OUT027,4820.0
FDX03,OUT035,924.0
FDY28,OUT046,3392.0
FDN34,OUT018,2512.0
FDJ02,OUT045,2344.0
FDW40,OUT019,380.0
FDX03,OUT017,860.0
FDE17,OUT027,3932.0
FDT58,OUT046,2632.0
FDI38,OUT013,3392.0
FDW22,OUT035,3716.0
FDS15,OUT027,3244.0
NCX06,OUT013,2920.0
DRK47,OUT035,3748.0
FDC23,OUT027,4300.0
FDM56,OUT010,-176.0
FDP21,OUT046,3044.0
FDP58,OUT046,3424.0
FDA27,OUT019,2204.0
FDK41,OUT019,-544.0
NCH42,OUT046,3600.0
FDG29,OUT045,640.0
FDW15,OUT018,2176.0
FDD28,OUT018,728.0
FDQ37,OUT049,3160.0
FDC23,OUT035,2980.0
FDV13,OUT035,1628.0
FDK33,OUT046,3352.0
FDO33,OUT013,1848.0
FDN21,OUT017,2668.0
NCW06,OUT027,4484.0
FDI38,OUT035,3468.0
FDC21,OUT027,3236.0
NCS05,OUT046,2088.0
NCN53,OUT049,700.0
FDV40,OUT010,-640.0
FDG60,OUT017,3772.0
NCY30,OUT027,4340.0
FDM40,OUT045,2136.0
NCO30,OUT046,2888.0
FDK10,OUT046,2908.0
FDM36,OUT045,2704.0
FDN10,OUT013,1936.0
FDM46,OUT018,1208.0
FDX50,OUT049,1880.0
FDP33,OUT045,3928.0
FDO12,OUT045,3016.0
FDC28,OUT013,1824.0
FDO31,OUT045,1272.0
FDX45,OUT035,2588.0
FDV21,OUT049,2072.0
FDH04,OUT049,1616.0
NCG54,OUT013,2696.0
FDO13,OUT046,2568.0
FDA09,OUT027,4332.0
FDC38,OUT017,2204.0
NCO42,OUT046,2264.0
FDL45,OUT049,2080.0
NCK31,OUT013,888.0
FDM39,OUT017,2924.0
FDC22,OUT010,1152.0
FDF46,OUT046,1824.0
FDQ37,OUT045,2952.0
FDH41,OUT010,1456.0
FDQ04,OUT046,656.0
NCQ02,OUT027,4444.0
FDJ57,OUT027,4484.0
NCE07,OUT049,2320.0
FDE56,OUT013,1048.0
FDI20,OUT049,3416.0
FDK36,OUT018,568.0
FDP08,OUT027,4524.0
FDF44,OUT017,2220.0
NCU53,OUT017,2724.0
FDF47,OUT035,3676.0
FDS55,OUT010,464.0
FDZ52,OUT010,-144.0
FDL04,OUT018,1416.0
NCM26,OUT035,2552.0
FDX43,OUT049,2760.0
FDP52,OUT049,3744.0
DRK49,OUT045,620.0
FDE38,OUT013,2672.0
DRF13,OUT035,2448.0
FDK41,OUT010,-568.0
FDJ04,OUT027,3364.0
FDZ44,OUT018,1640.0
FDS11,OUT013,3648.0
FDA55,OUT049,3696.0
NCW53,OUT046,3040.0
FDB49,OUT027,3116.0
FDD23,OUT017,3116.0
NCV42,OUT045,1656.0
NCZ29,OUT018,1752.0
FDQ26,OUT013,1040.0
FDV08,OUT017,796.0
FDC53,OUT049,1712.0
FDV58,OUT010,1200.0
NCP02,OUT019,-952.0
DRI37,OUT045,832.0
FDQ12,OUT049,3728.0
FDE33,OUT046,1280.0
FDX27,OUT045,1488.0
FDM22,OUT017,996.0
NCH30,OUT019,-88.0
