Item_Identifier,Storeid,Sales
FDI05,OUT018,1248.2233455555554
FDY56,OUT045,4109.900606217617
DRC13,OUT013,1936.508247826086
NCV29,OUT017,2736.9684298755187
FDR24,OUT049,1443.5247018633536
FDZ34,OUT018,3087.5075112820514
FDP37,OUT035,2054.215706620209
FDX08,OUT027,5669.163351428569
FDS57,OUT045,2054.215706620209
NCG18,OUT049,1509.43231291866
FDK25,OUT018,2346.648786938778
FDH53,OUT049,1248.2233455555554
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2736.9684298755187
FDT20,OUT010,130.33349056603768
FDE36,OUT019,384.4886739837401
FDI24,OUT017,2997.407679041916
FDB28,OUT018,3087.5075112820514
FDV11,OUT017,2736.9684298755187
FDP01,OUT046,2539.394235877862
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1874.430959859155
DRO59,OUT035,1103.1862133333339
DRB48,OUT045,637.5735090128752
FDR21,OUT018,2736.9684298755187
NCE42,OUT010,542.9755395973153
FDO23,OUT046,1364.0491539906102
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,552.550210778443
FDY01,OUT045,1874.430959859155
FDS08,OUT017,2736.9684298755187
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,754.5960957264956
FDB05,OUT017,4333.891515923567
FDO56,OUT049,1874.430959859155
FDE02,OUT018,1248.2233455555554
FDN45,OUT017,3593.1412351254476
FDS09,OUT013,754.5960957264956
NCA54,OUT018,3389.2269793548357
FDP09,OUT010,542.9755395973153
FDC53,OUT045,1554.0070756410257
NCM55,OUT017,3087.5075112820514
FDL09,OUT018,2346.648786938778
FDA11,OUT019,230.0085918128655
FDA50,OUT045,1554.0070756410257
FDC23,OUT017,2736.9684298755187
FDE22,OUT049,2811.181403212853
FDD23,OUT046,3087.5075112820514
NCA29,OUT049,2997.407679041916
FDK38,OUT046,2384.0151261682245
DRC13,OUT046,2202.2990201117314
NCP43,OUT049,2736.9684298755187
FDX28,OUT049,1509.43231291866
FDF08,OUT049,1248.2233455555554
FDZ33,OUT046,2539.394235877862
FDD10,OUT049,2736.9684298755187
FDO58,OUT017,2811.181403212853
FDI50,OUT017,4109.900606217617
FDO58,OUT045,2811.181403212853
FDX08,OUT013,3389.2269793548357
NCK17,OUT010,130.33349056603768
FDF39,OUT035,4105.140110975609
FDU45,OUT010,286.4177705128206
NCJ18,OUT018,1874.430959859155
DRC27,OUT019,542.9755395973153
DRC25,OUT035,1364.0491539906102
FDU59,OUT035,2384.0151261682245
FDU28,OUT035,2880.969561363637
NCP30,OUT046,637.5735090128752
FDB39,OUT018,876.3205797979804
FDE41,OUT013,1248.2233455555554
DRH11,OUT010,130.33349056603768
FDA58,OUT045,3593.1412351254476
FDU50,OUT046,1874.430959859155
FDM34,OUT013,1936.508247826086
FDM44,OUT027,2513.079854666666
FDR39,OUT045,2880.969561363637
FDM25,OUT045,2736.9684298755187
FDQ49,OUT049,2539.394235877862
DRH25,OUT018,876.3205797979804
FDM09,OUT027,4117.317712631579
FDL44,OUT019,384.4886739837401
NCR42,OUT018,552.550210778443
DRL59,OUT046,876.3205797979804
FDX43,OUT013,2346.648786938778
DRK47,OUT010,542.9755395973153
FDU48,OUT018,1936.508247826086
FDY12,OUT045,754.5960957264956
NCN43,OUT018,1936.508247826086
NCM55,OUT018,3389.2269793548357
FDQ21,OUT027,3175.335988157896
FDX13,OUT035,4105.140110975609
NCK30,OUT027,5669.163351428569
FDG20,OUT049,2736.9684298755187
DRG27,OUT017,637.5735090128752
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1722.331611173186
FDU60,OUT017,2811.181403212853
NCC18,OUT019,384.4886739837401
DRJ39,OUT017,3753.0000993630583
FDS07,OUT049,1874.430959859155
FDM08,OUT027,5669.163351428569
FDP51,OUT045,2054.215706620209
FDU16,OUT035,1364.0491539906102
FDH12,OUT013,1722.331611173186
DRE48,OUT010,542.9755395973153
NCL42,OUT027,5669.163351428569
FDR21,OUT045,2736.9684298755187
NCW29,OUT035,2202.2990201117314
FDO11,OUT013,4333.891515923567
NCM31,OUT049,2054.215706620209
FDV35,OUT019,384.4886739837401
FDF58,OUT017,876.3205797979804
NCE43,OUT049,2811.181403212853
FDA02,OUT035,2539.394235877862
DRL37,OUT010,130.33349056603768
FDR24,OUT018,1248.2233455555554
FDW59,OUT049,1248.2233455555554
FDS22,OUT049,637.5735090128752
FDW24,OUT017,754.5960957264956
FDU24,OUT035,1554.0070756410257
FDA21,OUT027,5669.163351428569
FDH58,OUT027,3175.335988157896
FDW36,OUT018,1509.43231291866
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2880.969561363637
FDF35,OUT027,3175.335988157896
FDU43,OUT019,542.9755395973153
FDE24,OUT019,384.4886739837401
FDK50,OUT049,2384.0151261682245
FDG31,OUT045,1103.1862133333339
FDC60,OUT045,1443.5247018633536
FDL36,OUT013,1443.5247018633536
FDP21,OUT013,3087.5075112820514
FDW16,OUT045,1443.5247018633536
FDX02,OUT017,3753.0000993630583
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1722.331611173186
FDD59,OUT049,1248.2233455555554
NCM42,OUT018,1509.43231291866
FDA57,OUT018,637.5735090128752
FDZ48,OUT035,1722.331611173186
FDE46,OUT045,2539.394235877862
NCZ30,OUT019,286.4177705128206
FDB56,OUT017,3087.5075112820514
FDA25,OUT027,2513.079854666666
FDD20,OUT013,1936.508247826086
FDL25,OUT013,1248.2233455555554
NCO18,OUT049,2736.9684298755187
FDJ45,OUT017,552.550210778443
FDR12,OUT035,2811.181403212853
NCF19,OUT010,130.33349056603768
FDK25,OUT046,2811.181403212853
NCR17,OUT046,1874.430959859155
FDC52,OUT046,2539.394235877862
NCA54,OUT017,3389.2269793548357
FDR45,OUT010,542.9755395973153
NCM19,OUT049,1874.430959859155
FDF39,OUT027,5669.163351428569
FDX23,OUT049,1509.43231291866
FDD58,OUT027,2513.079854666666
FDX28,OUT013,1722.331611173186
NCD31,OUT013,2346.648786938778
FDU57,OUT018,2346.648786938778
FDI27,OUT046,754.5960957264956
NCM42,OUT046,1722.331611173186
FDD32,OUT027,2513.079854666666
FDI34,OUT013,3593.1412351254476
NCM29,OUT049,2202.2990201117314
FDG46,OUT018,1874.430959859155
DRC01,OUT010,130.33349056603768
FDB15,OUT027,5669.163351428569
NCA17,OUT027,4117.317712631579
FDF10,OUT046,2539.394235877862
FDR26,OUT027,5669.163351428569
FDI02,OUT049,1509.43231291866
NCM54,OUT010,286.4177705128206
FDF14,OUT013,2346.648786938778
FDJ33,OUT010,286.4177705128206
FDM20,OUT035,4109.900606217617
FDC03,OUT027,5669.163351428569
NCX05,OUT046,1874.430959859155
NCM41,OUT027,2513.079854666666
NCU29,OUT010,384.4886739837401
FDQ59,OUT017,1364.0491539906102
FDH46,OUT010,230.0085918128655
FDH09,OUT013,754.5960957264956
NCD06,OUT045,754.5960957264956
FDC15,OUT035,2539.394235877862
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1364.0491539906102
FDV34,OUT027,1378.263185276074
FDY52,OUT035,876.3205797979804
FDB34,OUT013,1248.2233455555554
DRL23,OUT018,1509.43231291866
DRB24,OUT046,2384.0151261682245
FDJ50,OUT046,876.3205797979804
FDQ49,OUT035,2539.394235877862
FDP20,OUT035,2054.215706620209
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3087.5075112820514
FDO09,OUT010,542.9755395973153
FDS57,OUT018,1936.508247826086
FDN10,OUT049,1874.430959859155
FDV23,OUT049,2054.215706620209
FDY28,OUT049,3593.1412351254476
DRG51,OUT013,2346.648786938778
FDD45,OUT019,230.0085918128655
NCL18,OUT027,5669.163351428569
NCM29,OUT013,1936.508247826086
FDF17,OUT027,5669.163351428569
FDE22,OUT017,2811.181403212853
FDQ22,OUT017,552.550210778443
FDS01,OUT013,2736.9684298755187
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2054.215706620209
NCF54,OUT035,2997.407679041916
FDE09,OUT013,1722.331611173186
NCE06,OUT045,2384.0151261682245
DRH49,OUT049,1248.2233455555554
FDY43,OUT045,2811.181403212853
NCT05,OUT017,4105.140110975609
FDZ34,OUT045,3087.5075112820514
FDL38,OUT017,1443.5247018633536
FDZ31,OUT017,3087.5075112820514
FDR14,OUT035,876.3205797979804
NCN54,OUT049,1443.5247018633536
NCC42,OUT027,3175.335988157896
FDK08,OUT017,1554.0070756410257
FDP59,OUT013,1722.331611173186
FDV22,OUT035,2811.181403212853
FDD33,OUT035,3593.1412351254476
DRE60,OUT027,5669.163351428569
FDK52,OUT046,3593.1412351254476
FDA02,OUT017,2539.394235877862
FDM56,OUT049,1509.43231291866
FDE57,OUT035,2202.2990201117314
FDM32,OUT045,1364.0491539906102
NCQ30,OUT027,3175.335988157896
FDQ27,OUT027,2513.079854666666
FDT60,OUT027,3175.335988157896
FDU43,OUT049,4109.900606217617
NCO55,OUT035,1722.331611173186
FDG02,OUT045,3087.5075112820514
FDJ28,OUT013,3087.5075112820514
FDP40,OUT045,1722.331611173186
FDJ38,OUT045,3087.5075112820514
NCC54,OUT017,3593.1412351254476
NCZ41,OUT046,2054.215706620209
FDK38,OUT019,384.4886739837401
FDU52,OUT013,2346.648786938778
FDC40,OUT046,1103.1862133333339
NCR30,OUT017,1103.1862133333339
NCN18,OUT017,1722.331611173186
FDB50,OUT035,1443.5247018633536
FDG04,OUT013,3087.5075112820514
FDR26,OUT035,2736.9684298755187
NCT17,OUT018,3087.5075112820514
FDX35,OUT027,5669.163351428569
FDS12,OUT046,2054.215706620209
NCZ29,OUT027,3175.335988157896
FDB38,OUT010,384.4886739837401
FDP12,OUT013,552.550210778443
FDP22,OUT046,754.5960957264956
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,3087.5075112820514
DRJ13,OUT046,2811.181403212853
FDU48,OUT027,3175.335988157896
FDE29,OUT035,876.3205797979804
NCT29,OUT049,2054.215706620209
DRK37,OUT018,3087.5075112820514
FDK55,OUT046,1443.5247018633536
FDR07,OUT046,1554.0070756410257
FDO21,OUT027,5669.163351428569
FDK46,OUT049,4105.140110975609
FDB12,OUT045,1722.331611173186
FDT31,OUT027,5669.163351428569
FDJ33,OUT045,2054.215706620209
FDC26,OUT027,3175.335988157896
NCQ02,OUT045,3087.5075112820514
FDP08,OUT010,542.9755395973153
FDB11,OUT027,5669.163351428569
FDV55,OUT013,2346.648786938778
FDW20,OUT049,2202.2990201117314
NCJ18,OUT019,286.4177705128206
FDC41,OUT018,1103.1862133333339
FDE14,OUT027,2513.079854666666
FDG35,OUT013,2736.9684298755187
FDF45,OUT035,876.3205797979804
FDS19,OUT027,2513.079854666666
FDS58,OUT019,384.4886739837401
FDA26,OUT017,3593.1412351254476
FDM32,OUT049,1248.2233455555554
FDL45,OUT046,2202.2990201117314
FDZ55,OUT049,2384.0151261682245
FDY37,OUT049,2202.2990201117314
FDO46,OUT046,3087.5075112820514
FDQ60,OUT046,2054.215706620209
FDA19,OUT018,1936.508247826086
FDL15,OUT046,2539.394235877862
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,637.5735090128752
DRK49,OUT010,130.33349056603768
NCE18,OUT027,5669.163351428569
FDG40,OUT049,552.550210778443
DRI59,OUT045,3753.0000993630583
FDK28,OUT035,4333.891515923567
NCD06,OUT019,130.33349056603768
FDO11,OUT019,542.9755395973153
FDK27,OUT046,1874.430959859155
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1509.43231291866
FDA16,OUT049,3753.0000993630583
FDL14,OUT027,4117.317712631579
NCM17,OUT049,637.5735090128752
FDD20,OUT045,2202.2990201117314
FDA40,OUT045,1364.0491539906102
FDL43,OUT045,1443.5247018633536
FDV15,OUT045,1722.331611173186
FDE52,OUT046,1364.0491539906102
NCL17,OUT010,384.4886739837401
NCJ31,OUT045,3593.1412351254476
FDR60,OUT045,1364.0491539906102
NCA18,OUT035,1874.430959859155
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1364.0491539906102
FDL26,OUT035,2539.394235877862
FDS47,OUT018,1248.2233455555554
FDC39,OUT046,3593.1412351254476
FDT51,OUT035,1722.331611173186
FDK40,OUT035,4105.140110975609
NCG19,OUT045,3593.1412351254476
FDZ07,OUT046,876.3205797979804
FDF08,OUT027,2513.079854666666
FDO04,OUT013,876.3205797979804
FDK41,OUT018,1443.5247018633536
FDP15,OUT049,4105.140110975609
NCD43,OUT018,1509.43231291866
NCP18,OUT013,2346.648786938778
FDZ51,OUT046,1364.0491539906102
DRH13,OUT035,1722.331611173186
FDF38,OUT045,637.5735090128752
NCI43,OUT045,754.5960957264956
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333339
DRJ47,OUT017,2997.407679041916
FDT50,OUT010,230.0085918128655
FDV02,OUT046,2997.407679041916
NCG18,OUT017,1722.331611173186
FDW52,OUT046,2811.181403212853
FDS40,OUT035,552.550210778443
FDN31,OUT017,3087.5075112820514
FDA37,OUT045,2054.215706620209
FDA15,OUT046,4333.891515923567
FDL39,OUT046,3389.2269793548357
FDJ53,OUT045,2054.215706620209
FDX22,OUT013,3753.0000993630583
NCZ42,OUT045,4109.900606217617
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2880.969561363637
FDS50,OUT013,3753.0000993630583
NCN14,OUT013,2880.969561363637
FDT15,OUT013,3389.2269793548357
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.4177705128206
FDF58,OUT018,876.3205797979804
NCB19,OUT013,1443.5247018633536
FDH26,OUT017,2202.2990201117314
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1443.5247018633536
FDB32,OUT045,1554.0070756410257
FDI36,OUT017,3087.5075112820514
NCA17,OUT010,384.4886739837401
FDH22,OUT013,1936.508247826086
NCM26,OUT018,2346.648786938778
FDT15,OUT027,5669.163351428569
FDB16,OUT018,1248.2233455555554
NCP54,OUT027,3175.335988157896
FDJ36,OUT013,1722.331611173186
FDO28,OUT045,2054.215706620209
FDU09,OUT013,876.3205797979804
FDF29,OUT017,2202.2990201117314
FDY08,OUT013,1936.508247826086
DRJ59,OUT018,552.550210778443
FDT23,OUT027,2513.079854666666
FDU15,OUT018,552.550210778443
FDT47,OUT013,1554.0070756410257
FDI53,OUT019,384.4886739837401
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,637.5735090128752
FDY51,OUT017,3593.1412351254476
FDT04,OUT049,637.5735090128752
FDU51,OUT049,2736.9684298755187
FDG14,OUT035,2539.394235877862
NCU06,OUT045,3593.1412351254476
DRG25,OUT046,3087.5075112820514
DRH49,OUT035,1364.0491539906102
FDN15,OUT035,2202.2990201117314
FDL43,OUT018,1103.1862133333339
NCT18,OUT049,3389.2269793548357
NCB31,OUT013,4333.891515923567
FDK57,OUT035,1874.430959859155
FDY04,OUT019,384.4886739837401
NCP54,OUT046,2202.2990201117314
FDF41,OUT013,3593.1412351254476
FDM01,OUT045,1722.331611173186
FDW03,OUT045,1722.331611173186
FDF28,OUT045,2202.2990201117314
FDY37,OUT017,2202.2990201117314
FDQ03,OUT017,3593.1412351254476
FDP51,OUT027,3175.335988157896
FDJ40,OUT017,1722.331611173186
FDC32,OUT049,1443.5247018633536
DRI49,OUT027,2513.079854666666
NCW54,OUT017,876.3205797979804
FDF09,OUT017,552.550210778443
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2880.969561363637
FDS59,OUT017,1722.331611173186
FDY08,OUT046,2054.215706620209
FDX16,OUT049,2539.394235877862
FDY16,OUT018,2880.969561363637
FDK32,OUT035,2539.394235877862
FDQ22,OUT013,637.5735090128752
NCC31,OUT018,2346.648786938778
FDG58,OUT049,2539.394235877862
DRF48,OUT013,3087.5075112820514
DRH36,OUT049,1103.1862133333339
NCR30,OUT035,1103.1862133333339
FDB03,OUT019,542.9755395973153
FDZ28,OUT027,3175.335988157896
FDR35,OUT017,3087.5075112820514
DRD15,OUT027,5669.163351428569
FDJ33,OUT019,286.4177705128206
FDA56,OUT010,286.4177705128206
FDP56,OUT046,754.5960957264956
NCT30,OUT046,754.5960957264956
FDK15,OUT017,1722.331611173186
FDH44,OUT018,2346.648786938778
FDV01,OUT013,2346.648786938778
DRG03,OUT017,2539.394235877862
FDG50,OUT027,2513.079854666666
FDR16,OUT010,542.9755395973153
FDZ60,OUT046,1722.331611173186
DRG03,OUT045,2539.394235877862
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,754.5960957264956
DRD27,OUT035,1554.0070756410257
FDW22,OUT046,3753.0000993630583
DRA24,OUT045,2811.181403212853
FDF38,OUT049,637.5735090128752
FDX48,OUT013,2346.648786938778
FDS58,OUT018,2346.648786938778
FDC32,OUT046,1443.5247018633536
NCQ29,OUT045,4105.140110975609
DRK39,OUT018,1248.2233455555554
NCS38,OUT017,1874.430959859155
DRO47,OUT013,1722.331611173186
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5669.163351428569
FDS55,OUT046,2384.0151261682245
NCJ06,OUT018,1936.508247826086
FDO01,OUT019,286.4177705128206
NCM55,OUT045,3087.5075112820514
FDC52,OUT049,2539.394235877862
FDQ15,OUT045,1364.0491539906102
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,876.3205797979804
FDQ34,OUT049,1509.43231291866
FDZ12,OUT027,3175.335988157896
DRE13,OUT019,230.0085918128655
NCN07,OUT019,286.4177705128206
FDM28,OUT035,3389.2269793548357
FDI10,OUT017,2997.407679041916
FDQ25,OUT013,2346.648786938778
FDA38,OUT010,542.9755395973153
DRI13,OUT049,3753.0000993630583
FDY20,OUT027,2513.079854666666
NCZ53,OUT035,3087.5075112820514
NCM31,OUT013,2346.648786938778
DRB01,OUT017,3087.5075112820514
DRF37,OUT046,4105.140110975609
NCF42,OUT049,2736.9684298755187
FDF16,OUT018,2346.648786938778
FDB41,OUT013,754.5960957264956
FDR34,OUT013,4109.900606217617
FDR15,OUT018,2346.648786938778
NCV42,OUT019,286.4177705128206
FDW51,OUT035,3593.1412351254476
FDU36,OUT017,1554.0070756410257
FDX60,OUT049,1248.2233455555554
FDY03,OUT035,1874.430959859155
FDW55,OUT045,4109.900606217617
FDT01,OUT010,542.9755395973153
FDG58,OUT013,2346.648786938778
FDK21,OUT017,4333.891515923567
NCS41,OUT019,542.9755395973153
FDS10,OUT045,2880.969561363637
NCT53,OUT046,2384.0151261682245
FDJ28,OUT018,3087.5075112820514
FDX44,OUT045,1443.5247018633536
FDT20,OUT018,637.5735090128752
FDO44,OUT017,1722.331611173186
NCX17,OUT049,3593.1412351254476
FDY01,OUT017,1874.430959859155
FDJ12,OUT027,5669.163351428569
DRK35,OUT018,552.550210778443
FDD47,OUT019,384.4886739837401
NCM53,OUT035,1722.331611173186
FDO45,OUT013,1248.2233455555554
NCM42,OUT010,230.0085918128655
FDE04,OUT046,2736.9684298755187
NCI30,OUT027,5669.163351428569
FDZ19,OUT013,2997.407679041916
FDW57,OUT013,2736.9684298755187
FDA25,OUT013,1722.331611173186
FDT22,OUT046,876.3205797979804
FDP51,OUT013,1874.430959859155
FDD48,OUT027,3175.335988157896
FDY39,OUT035,3389.2269793548357
FDO48,OUT010,542.9755395973153
FDD23,OUT027,5669.163351428569
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3593.1412351254476
FDC20,OUT010,130.33349056603768
DRJ35,OUT035,876.3205797979804
FDB32,OUT046,1443.5247018633536
FDL24,OUT046,2997.407679041916
NCV42,OUT035,1874.430959859155
FDZ46,OUT046,1722.331611173186
FDC15,OUT013,2346.648786938778
FDD08,OUT019,130.33349056603768
FDY50,OUT049,1248.2233455555554
FDD36,OUT013,1874.430959859155
FDG57,OUT027,1378.263185276074
FDL21,OUT018,637.5735090128752
FDN16,OUT027,2513.079854666666
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,384.4886739837401
FDV33,OUT017,4105.140110975609
DRE12,OUT017,1874.430959859155
FDR07,OUT013,1554.0070756410257
FDP48,OUT010,542.9755395973153
NCB55,OUT035,876.3205797979804
FDQ08,OUT013,876.3205797979804
FDR34,OUT035,4109.900606217617
FDO33,OUT046,1722.331611173186
FDP13,OUT045,637.5735090128752
FDX12,OUT049,4109.900606217617
NCT06,OUT049,2811.181403212853
FDR16,OUT019,542.9755395973153
FDE36,OUT046,2384.0151261682245
FDZ36,OUT049,3389.2269793548357
FDV13,OUT045,1364.0491539906102
NCZ17,OUT035,552.550210778443
FDU56,OUT045,3389.2269793548357
FDM09,OUT035,2997.407679041916
FDV02,OUT017,2997.407679041916
FDS34,OUT018,1874.430959859155
FDA11,OUT049,1509.43231291866
FDP09,OUT017,3753.0000993630583
FDB29,OUT027,3175.335988157896
FDT19,OUT017,2997.407679041916
DRH15,OUT017,637.5735090128752
FDY38,OUT046,3593.1412351254476
FDF14,OUT027,4117.317712631579
FDN48,OUT010,230.0085918128655
FDQ12,OUT013,4109.900606217617
NCJ43,OUT045,2997.407679041916
FDE17,OUT019,384.4886739837401
FDB05,OUT035,4333.891515923567
FDH10,OUT045,2880.969561363637
NCR06,OUT017,637.5735090128752
FDU32,OUT018,1936.508247826086
FDD56,OUT049,2997.407679041916
FDO36,OUT018,2880.969561363637
FDH16,OUT010,230.0085918128655
FDX10,OUT018,552.550210778443
FDZ37,OUT017,1364.0491539906102
FDU31,OUT010,542.9755395973153
DRC49,OUT049,2054.215706620209
FDL15,OUT045,2539.394235877862
FDN32,OUT019,542.9755395973153
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2384.0151261682245
FDR37,OUT019,542.9755395973153
FDS14,OUT018,2346.648786938778
FDU02,OUT027,5669.163351428569
FDJ08,OUT035,3087.5075112820514
NCZ06,OUT045,4333.891515923567
FDO31,OUT049,1443.5247018633536
FDH31,OUT018,1509.43231291866
FDS58,OUT017,2811.181403212853
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3087.5075112820514
NCW42,OUT049,3753.0000993630583
NCQ17,OUT045,2539.394235877862
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,384.4886739837401
NCR29,OUT017,876.3205797979804
FDB08,OUT019,384.4886739837401
FDA40,OUT027,2513.079854666666
FDL14,OUT018,2346.648786938778
FDB47,OUT046,3593.1412351254476
FDO03,OUT035,4109.900606217617
DRK13,OUT019,542.9755395973153
FDX13,OUT010,542.9755395973153
FDF52,OUT046,3389.2269793548357
FDT11,OUT013,3087.5075112820514
FDB08,OUT013,2346.648786938778
FDQ28,OUT018,2346.648786938778
FDD29,OUT045,4333.891515923567
NCQ29,OUT027,5669.163351428569
NCO02,OUT013,1103.1862133333339
FDR56,OUT010,542.9755395973153
NCM54,OUT049,2054.215706620209
FDP51,OUT035,1874.430959859155
FDT38,OUT013,1248.2233455555554
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,1936.508247826086
FDX13,OUT049,4105.140110975609
FDP58,OUT035,3593.1412351254476
NCK31,OUT019,130.33349056603768
FDA35,OUT018,1936.508247826086
FDV37,OUT018,3087.5075112820514
NCO07,OUT027,5669.163351428569
FDA20,OUT045,3087.5075112820514
FDZ59,OUT035,2384.0151261682245
NCY17,OUT017,637.5735090128752
FDQ28,OUT035,2539.394235877862
