Item_Identifier,Storeid,Sales
DRG39,OUT035,935.0323883040937
FDU32,OUT049,2243.6695967213113
FDY27,OUT049,3259.5620849056622
NCP54,OUT013,2243.6695967213113
NCZ41,OUT049,1987.2510486486474
DRL49,OUT013,2309.2007980000008
FDI05,OUT018,1202.656733333334
FDY56,OUT045,3643.5197259842516
DRC13,OUT013,2243.6695967213113
NCV29,OUT017,3259.5620849056622
FDR24,OUT049,1458.4550080536915
FDZ34,OUT018,2893.8398258992806
FDP37,OUT035,2142.7435709401716
FDX08,OUT027,5329.314724444445
FDS57,OUT045,1827.832845454545
NCG18,OUT049,1682.2122382352943
FDK25,OUT018,2232.84702184874
FDH53,OUT049,1202.656733333334
DRI59,OUT018,3327.9525829268287
FDA52,OUT046,2778.5893175257734
FDT20,OUT010,92.67548155339806
FDE36,OUT019,425.93559145299156
FDI24,OUT017,2778.5893175257734
FDB28,OUT018,2893.8398258992806
FDV11,OUT017,2552.005235185187
FDP01,OUT046,2453.7477006993013
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,1922.1493817142873
DRO59,OUT035,1103.1862133333334
DRB48,OUT045,677.1027476190475
FDR21,OUT018,2778.5893175257734
NCE42,OUT010,584.7577647727271
FDO23,OUT046,1284.789766871165
NCE30,OUT018,3327.9525829268287
FDQ22,OUT035,583.8145788617885
FDY01,OUT045,1827.832845454545
FDS08,OUT017,2778.5893175257734
FDG28,OUT018,3327.9525829268287
FDQ51,OUT018,798.2176035398227
FDB05,OUT017,4433.304032653063
FDO56,OUT049,1922.1493817142873
FDE02,OUT018,1202.656733333334
FDN45,OUT017,3487.2410776470583
FDS09,OUT013,713.8586545454546
NCA54,OUT018,3384.1080642424213
FDP09,OUT010,584.7577647727271
FDC53,OUT045,1573.0706258064513
NCM55,OUT017,2939.348476190475
FDL09,OUT018,2232.84702184874
FDA11,OUT019,219.21852093023247
FDA50,OUT045,1573.0706258064513
FDC23,OUT017,3259.5620849056622
FDE22,OUT049,2286.4132673684203
FDD23,OUT046,3391.591252727272
NCA29,OUT049,3259.5620849056622
FDK38,OUT046,2286.4132673684203
DRC13,OUT046,2243.6695967213113
NCP43,OUT049,2778.5893175257734
FDX28,OUT049,1461.8437959999992
FDF08,OUT049,1202.656733333334
FDZ33,OUT046,2503.501336448598
FDD10,OUT049,2552.005235185187
FDO58,OUT017,2453.7477006993013
FDI50,OUT017,3945.4325672131167
FDO58,OUT045,2453.7477006993013
FDX08,OUT013,3384.1080642424213
NCK17,OUT010,92.67548155339806
FDF39,OUT035,4034.30030689655
FDU45,OUT010,281.48208181818165
NCJ18,OUT018,1752.2524400000007
DRC27,OUT019,584.7577647727271
DRC25,OUT035,1435.912134375
FDU59,OUT035,2503.501336448598
FDU28,OUT035,2939.348476190475
NCP30,OUT046,677.1027476190475
FDB39,OUT018,796.6402682539685
FDE41,OUT013,1435.912134375
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3487.2410776470583
FDU50,OUT046,1922.1493817142873
FDM34,OUT013,1987.2510486486474
FDM44,OUT027,2517.882088484849
FDR39,OUT045,3384.1080642424213
FDM25,OUT045,3259.5620849056622
FDQ49,OUT049,2453.7477006993013
DRH25,OUT018,796.6402682539685
FDM09,OUT027,4117.317712631579
FDL44,OUT019,346.8972837209304
NCR42,OUT018,507.04640366972507
DRL59,OUT046,935.0323883040937
FDX43,OUT013,2286.4132673684203
DRK47,OUT010,584.7577647727271
FDU48,OUT018,1752.2524400000007
FDY12,OUT045,713.8586545454546
NCN43,OUT018,1752.2524400000007
NCM55,OUT018,3384.1080642424213
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.304032653063
NCK30,OUT027,6280.890879999997
FDG20,OUT049,2778.5893175257734
DRG27,OUT017,677.1027476190475
FDY14,OUT018,3327.9525829268287
FDP59,OUT035,1879.257011612902
FDU60,OUT017,2453.7477006993013
NCC18,OUT019,425.93559145299156
DRJ39,OUT017,4340.218358415842
FDS07,OUT049,1922.1493817142873
FDM08,OUT027,5329.314724444445
FDP51,OUT045,1827.832845454545
FDU16,OUT035,1284.789766871165
FDH12,OUT013,1649.2997859999994
DRE48,OUT010,482.6995426229509
NCL42,OUT027,6280.890879999997
FDR21,OUT045,2778.5893175257734
NCW29,OUT035,2243.6695967213113
FDO11,OUT013,4034.30030689655
NCM31,OUT049,2309.2007980000008
FDV35,OUT019,346.8972837209304
FDF58,OUT017,935.0323883040937
NCE43,OUT049,2644.477842708334
FDA02,OUT035,2644.477842708334
DRL37,OUT010,92.67548155339806
FDR24,OUT018,1202.656733333334
FDW59,OUT049,1202.656733333334
FDS22,OUT049,677.1027476190475
FDW24,OUT017,713.8586545454546
FDU24,OUT035,1461.8437959999992
FDA21,OUT027,5329.314724444445
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.688490740741
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2752.9709346534655
FDF35,OUT027,2517.882088484849
FDU43,OUT019,584.7577647727271
FDE24,OUT019,346.8972837209304
FDK50,OUT049,2649.1102324324324
FDG31,OUT045,1103.1862133333334
FDC60,OUT045,1458.4550080536915
FDL36,OUT013,1458.4550080536915
FDP21,OUT013,2893.8398258992806
FDW16,OUT045,1458.4550080536915
FDX02,OUT017,4340.218358415842
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1682.2122382352943
FDD59,OUT049,1202.656733333334
NCM42,OUT018,1372.688490740741
FDA57,OUT018,507.04640366972507
FDZ48,OUT035,1649.2997859999994
FDE46,OUT045,2453.7477006993013
NCZ30,OUT019,281.48208181818165
FDB56,OUT017,3391.591252727272
FDA25,OUT027,2517.882088484849
FDD20,OUT013,2243.6695967213113
FDL25,OUT013,1435.912134375
NCO18,OUT049,2778.5893175257734
FDJ45,OUT017,583.8145788617885
FDR12,OUT035,2644.477842708334
NCF19,OUT010,92.67548155339806
FDK25,OUT046,2503.501336448598
NCR17,OUT046,1922.1493817142873
FDC52,OUT046,2649.1102324324324
NCA54,OUT017,3384.1080642424213
FDR45,OUT010,584.7577647727271
NCM19,OUT049,1922.1493817142873
FDF39,OUT027,6280.890879999997
FDX23,OUT049,1573.0706258064513
FDD58,OUT027,2517.882088484849
FDX28,OUT013,1461.8437959999992
NCD31,OUT013,2644.477842708334
FDU57,OUT018,2232.84702184874
FDI27,OUT046,798.2176035398227
NCM42,OUT046,1682.2122382352943
FDD32,OUT027,2517.882088484849
FDI34,OUT013,3758.3066183486226
NCM29,OUT049,2243.6695967213113
FDG46,OUT018,1752.2524400000007
DRC01,OUT010,92.67548155339806
FDB15,OUT027,6280.890879999997
NCA17,OUT027,4117.317712631579
FDF10,OUT046,3053.0998777777772
FDR26,OUT027,5329.314724444445
FDI02,OUT049,1879.257011612902
NCM54,OUT010,281.48208181818165
FDF14,OUT013,2649.1102324324324
FDJ33,OUT010,281.48208181818165
FDM20,OUT035,4340.218358415842
FDC03,OUT027,5329.314724444445
NCX05,OUT046,1922.1493817142873
NCM41,OUT027,2517.882088484849
NCU29,OUT010,346.8972837209304
FDQ59,OUT017,1435.912134375
FDH46,OUT010,219.21852093023247
FDH09,OUT013,713.8586545454546
NCD06,OUT045,798.2176035398227
FDC15,OUT035,2644.477842708334
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1284.789766871165
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,935.0323883040937
FDB34,OUT013,1284.789766871165
DRL23,OUT018,1372.688490740741
DRB24,OUT046,2649.1102324324324
FDJ50,OUT046,935.0323883040937
FDQ49,OUT035,2453.7477006993013
FDP20,OUT035,1987.2510486486474
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3130.004904950496
FDO09,OUT010,584.7577647727271
FDS57,OUT018,1752.2524400000007
FDN10,OUT049,1922.1493817142873
FDV23,OUT049,2142.7435709401716
FDY28,OUT049,3758.3066183486226
DRG51,OUT013,2644.477842708334
FDD45,OUT019,219.21852093023247
NCL18,OUT027,5329.314724444445
NCM29,OUT013,2243.6695967213113
FDF17,OUT027,5329.314724444445
FDE22,OUT017,2286.4132673684203
FDQ22,OUT017,583.8145788617885
FDS01,OUT013,2778.5893175257734
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2142.7435709401716
NCF54,OUT035,2778.5893175257734
FDE09,OUT013,1649.2997859999994
NCE06,OUT045,2503.501336448598
DRH49,OUT049,1202.656733333334
FDY43,OUT045,3053.0998777777772
NCT05,OUT017,4034.30030689655
FDZ34,OUT045,3391.591252727272
FDL38,OUT017,1458.4550080536915
FDZ31,OUT017,2939.348476190475
FDR14,OUT035,935.0323883040937
NCN54,OUT049,1458.4550080536915
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1879.257011612902
FDP59,OUT013,1879.257011612902
FDV22,OUT035,2644.477842708334
FDD33,OUT035,3487.2410776470583
DRE60,OUT027,6280.890879999997
FDK52,OUT046,3487.2410776470583
FDA02,OUT017,2644.477842708334
FDM56,OUT049,1649.2997859999994
FDE57,OUT035,2309.2007980000008
FDM32,OUT045,1284.789766871165
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.882088484849
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4340.218358415842
NCO55,OUT035,1879.257011612902
FDG02,OUT045,2752.9709346534655
FDJ28,OUT013,2893.8398258992806
FDP40,OUT045,1682.2122382352943
FDJ38,OUT045,3391.591252727272
NCC54,OUT017,3487.2410776470583
NCZ41,OUT046,1987.2510486486474
FDK38,OUT019,346.8972837209304
FDU52,OUT013,2286.4132673684203
FDC40,OUT046,1103.1862133333334
NCR30,OUT017,1103.1862133333334
NCN18,OUT017,1461.8437959999992
FDB50,OUT035,1458.4550080536915
FDG04,OUT013,2752.9709346534655
FDR26,OUT035,2778.5893175257734
NCT17,OUT018,2893.8398258992806
FDX35,OUT027,6280.890879999997
FDS12,OUT046,2142.7435709401716
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.8972837209304
FDP12,OUT013,507.04640366972507
FDP22,OUT046,713.8586545454546
FDS26,OUT018,3327.9525829268287
FDR52,OUT046,2939.348476190475
DRJ13,OUT046,2644.477842708334
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.0323883040937
NCT29,OUT049,1987.2510486486474
DRK37,OUT018,2893.8398258992806
FDK55,OUT046,1458.4550080536915
FDR07,OUT046,1573.0706258064513
FDO21,OUT027,5329.314724444445
FDK46,OUT049,4433.304032653063
FDB12,OUT045,1879.257011612902
FDT31,OUT027,5329.314724444445
FDJ33,OUT045,1827.832845454545
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.9709346534655
FDP08,OUT010,482.6995426229509
FDB11,OUT027,6280.890879999997
FDV55,OUT013,2644.477842708334
FDW20,OUT049,2243.6695967213113
NCJ18,OUT019,281.48208181818165
FDC41,OUT018,1103.1862133333334
FDE14,OUT027,2517.882088484849
FDG35,OUT013,2552.005235185187
FDF45,OUT035,935.0323883040937
FDS19,OUT027,2517.882088484849
FDS58,OUT019,346.8972837209304
FDA26,OUT017,3758.3066183486226
FDM32,OUT049,1202.656733333334
FDL45,OUT046,2243.6695967213113
FDZ55,OUT049,2649.1102324324324
FDY37,OUT049,2309.2007980000008
FDO46,OUT046,2752.9709346534655
FDQ60,OUT046,2142.7435709401716
FDA19,OUT018,1752.2524400000007
FDL15,OUT046,2644.477842708334
FDM10,OUT018,3327.9525829268287
NCL05,OUT017,677.1027476190475
DRK49,OUT010,92.67548155339806
NCE18,OUT027,6280.890879999997
FDG40,OUT049,583.8145788617885
DRI59,OUT045,4340.218358415842
FDK28,OUT035,4433.304032653063
NCD06,OUT019,92.67548155339806
FDO11,OUT019,584.7577647727271
FDK27,OUT046,2243.6695967213113
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1372.688490740741
FDA16,OUT049,3945.4325672131167
FDL14,OUT027,4117.317712631579
NCM17,OUT049,677.1027476190475
FDD20,OUT045,1827.832845454545
FDA40,OUT045,1284.789766871165
FDL43,OUT045,1435.912134375
FDV15,OUT045,1573.0706258064513
FDE52,OUT046,1435.912134375
NCL17,OUT010,346.8972837209304
NCJ31,OUT045,3487.2410776470583
FDR60,OUT045,1284.789766871165
NCA18,OUT035,1922.1493817142873
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1284.789766871165
FDL26,OUT035,3053.0998777777772
FDS47,OUT018,1202.656733333334
FDC39,OUT046,3487.2410776470583
FDT51,OUT035,1682.2122382352943
FDK40,OUT035,4433.304032653063
NCG19,OUT045,3487.2410776470583
FDZ07,OUT046,935.0323883040937
FDF08,OUT027,2517.882088484849
FDO04,OUT013,796.6402682539685
FDK41,OUT018,1458.4550080536915
FDP15,OUT049,4433.304032653063
NCD43,OUT018,1372.688490740741
NCP18,OUT013,2644.477842708334
FDZ51,OUT046,1284.789766871165
DRH13,OUT035,1649.2997859999994
FDF38,OUT045,677.1027476190475
NCI43,OUT045,713.8586545454546
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.1862133333334
DRJ47,OUT017,2778.5893175257734
FDT50,OUT010,219.21852093023247
FDV02,OUT046,3259.5620849056622
NCG18,OUT017,1682.2122382352943
FDW52,OUT046,2644.477842708334
FDS40,OUT035,583.8145788617885
FDN31,OUT017,2939.348476190475
FDA37,OUT045,1827.832845454545
FDA15,OUT046,4433.304032653063
FDL39,OUT046,3384.1080642424213
FDJ53,OUT045,1827.832845454545
FDX22,OUT013,3643.5197259842516
NCZ42,OUT045,3945.4325672131167
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2752.9709346534655
FDS50,OUT013,4340.218358415842
NCN14,OUT013,3384.1080642424213
FDT15,OUT013,3384.1080642424213
NCS18,OUT027,2517.882088484849
NCO26,OUT010,281.48208181818165
FDF58,OUT018,796.6402682539685
NCB19,OUT013,1458.4550080536915
FDH26,OUT017,2309.2007980000008
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1458.4550080536915
FDB32,OUT045,1573.0706258064513
FDI36,OUT017,3130.004904950496
NCA17,OUT010,346.8972837209304
FDH22,OUT013,2142.7435709401716
NCM26,OUT018,2232.84702184874
FDT15,OUT027,5329.314724444445
FDB16,OUT018,1202.656733333334
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1879.257011612902
FDO28,OUT045,1827.832845454545
FDU09,OUT013,796.6402682539685
FDF29,OUT017,2243.6695967213113
FDY08,OUT013,2309.2007980000008
DRJ59,OUT018,507.04640366972507
FDT23,OUT027,2517.882088484849
FDU15,OUT018,507.04640366972507
FDT47,OUT013,1682.2122382352943
FDI53,OUT019,425.93559145299156
FDR59,OUT018,3327.9525829268287
FDD53,OUT035,677.1027476190475
FDY51,OUT017,3487.2410776470583
FDT04,OUT049,677.1027476190475
FDU51,OUT049,3259.5620849056622
FDG14,OUT035,2286.4132673684203
NCU06,OUT045,3487.2410776470583
DRG25,OUT046,3391.591252727272
DRH49,OUT035,1284.789766871165
FDN15,OUT035,2243.6695967213113
FDL43,OUT018,1103.1862133333334
NCT18,OUT049,3384.1080642424213
NCB31,OUT013,4034.30030689655
FDK57,OUT035,2142.7435709401716
FDY04,OUT019,425.93559145299156
NCP54,OUT046,2243.6695967213113
FDF41,OUT013,3487.2410776470583
FDM01,OUT045,1879.257011612902
FDW03,OUT045,1682.2122382352943
FDF28,OUT045,1827.832845454545
FDY37,OUT017,2309.2007980000008
FDQ03,OUT017,3758.3066183486226
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1879.257011612902
FDC32,OUT049,1458.4550080536915
DRI49,OUT027,2517.882088484849
NCW54,OUT017,935.0323883040937
FDF09,OUT017,583.8145788617885
FDP45,OUT018,3327.9525829268287
DRJ23,OUT018,2893.8398258992806
FDS59,OUT017,1879.257011612902
FDY08,OUT046,2142.7435709401716
FDX16,OUT049,3053.0998777777772
FDY16,OUT018,3384.1080642424213
FDK32,OUT035,3053.0998777777772
FDQ22,OUT013,507.04640366972507
NCC31,OUT018,2232.84702184874
FDG58,OUT049,2286.4132673684203
DRF48,OUT013,2893.8398258992806
DRH36,OUT049,1103.1862133333334
NCR30,OUT035,1103.1862133333334
FDB03,OUT019,584.7577647727271
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.004904950496
DRD15,OUT027,6280.890879999997
FDJ33,OUT019,281.48208181818165
FDA56,OUT010,281.48208181818165
FDP56,OUT046,798.2176035398227
NCT30,OUT046,798.2176035398227
FDK15,OUT017,1573.0706258064513
FDH44,OUT018,2232.84702184874
FDV01,OUT013,2453.7477006993013
DRG03,OUT017,2644.477842708334
FDG50,OUT027,2517.882088484849
FDR16,OUT010,584.7577647727271
FDZ60,OUT046,1649.2997859999994
DRG03,OUT045,2644.477842708334
FDS56,OUT018,3327.9525829268287
FDU33,OUT045,798.2176035398227
DRD27,OUT035,1461.8437959999992
FDW22,OUT046,3945.4325672131167
DRA24,OUT045,2453.7477006993013
FDF38,OUT049,677.1027476190475
FDX48,OUT013,2644.477842708334
FDS58,OUT018,2232.84702184874
FDC32,OUT046,1458.4550080536915
NCQ29,OUT045,4034.30030689655
DRK39,OUT018,1202.656733333334
NCS38,OUT017,1922.1493817142873
DRO47,OUT013,1649.2997859999994
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5329.314724444445
FDS55,OUT046,2286.4132673684203
NCJ06,OUT018,1752.2524400000007
FDO01,OUT019,281.48208181818165
NCM55,OUT045,2939.348476190475
FDC52,OUT049,2649.1102324324324
FDQ15,OUT045,1284.789766871165
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,935.0323883040937
FDQ34,OUT049,1573.0706258064513
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.21852093023247
NCN07,OUT019,281.48208181818165
FDM28,OUT035,3384.1080642424213
FDI10,OUT017,3259.5620849056622
FDQ25,OUT013,2649.1102324324324
FDA38,OUT010,584.7577647727271
DRI13,OUT049,3945.4325672131167
FDY20,OUT027,2517.882088484849
NCZ53,OUT035,3391.591252727272
NCM31,OUT013,2286.4132673684203
DRB01,OUT017,3391.591252727272
DRF37,OUT046,4433.304032653063
NCF42,OUT049,2778.5893175257734
FDF16,OUT018,2232.84702184874
FDB41,OUT013,798.2176035398227
FDR34,OUT013,3643.5197259842516
FDR15,OUT018,2232.84702184874
NCV42,OUT019,281.48208181818165
FDW51,OUT035,3758.3066183486226
FDU36,OUT017,1573.0706258064513
FDX60,OUT049,1202.656733333334
FDY03,OUT035,1922.1493817142873
FDW55,OUT045,3945.4325672131167
FDT01,OUT010,584.7577647727271
FDG58,OUT013,2286.4132673684203
FDK21,OUT017,4433.304032653063
NCS41,OUT019,482.6995426229509
FDS10,OUT045,3384.1080642424213
NCT53,OUT046,2286.4132673684203
FDJ28,OUT018,2893.8398258992806
FDX44,OUT045,1435.912134375
FDT20,OUT018,507.04640366972507
FDO44,OUT017,1461.8437959999992
NCX17,OUT049,3487.2410776470583
FDY01,OUT017,1922.1493817142873
FDJ12,OUT027,5329.314724444445
DRK35,OUT018,507.04640366972507
FDD47,OUT019,425.93559145299156
NCM53,OUT035,1879.257011612902
FDO45,OUT013,1284.789766871165
NCM42,OUT010,281.48208181818165
FDE04,OUT046,3259.5620849056622
NCI30,OUT027,6280.890879999997
FDZ19,OUT013,2778.5893175257734
FDW57,OUT013,2552.005235185187
FDA25,OUT013,1879.257011612902
FDT22,OUT046,935.0323883040937
FDP51,OUT013,2142.7435709401716
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.1080642424213
FDO48,OUT010,584.7577647727271
FDD23,OUT027,5329.314724444445
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3758.3066183486226
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040937
FDB32,OUT046,1458.4550080536915
FDL24,OUT046,3259.5620849056622
NCV42,OUT035,1922.1493817142873
FDZ46,OUT046,1649.2997859999994
FDC15,OUT013,2644.477842708334
FDD08,OUT019,92.67548155339806
FDY50,OUT049,1202.656733333334
FDD36,OUT013,2243.6695967213113
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,507.04640366972507
FDN16,OUT027,2517.882088484849
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,425.93559145299156
FDV33,OUT017,4034.30030689655
DRE12,OUT017,1922.1493817142873
FDR07,OUT013,1573.0706258064513
FDP48,OUT010,482.6995426229509
NCB55,OUT035,935.0323883040937
FDQ08,OUT013,796.6402682539685
FDR34,OUT035,3643.5197259842516
FDO33,OUT046,1649.2997859999994
FDP13,OUT045,677.1027476190475
FDX12,OUT049,3945.4325672131167
NCT06,OUT049,3053.0998777777772
FDR16,OUT019,584.7577647727271
FDE36,OUT046,2286.4132673684203
FDZ36,OUT049,3384.1080642424213
FDV13,OUT045,1284.789766871165
NCZ17,OUT035,583.8145788617885
FDU56,OUT045,3384.1080642424213
FDM09,OUT035,2778.5893175257734
FDV02,OUT017,3259.5620849056622
FDS34,OUT018,1752.2524400000007
FDA11,OUT049,1573.0706258064513
FDP09,OUT017,3643.5197259842516
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3259.5620849056622
DRH15,OUT017,677.1027476190475
FDY38,OUT046,3758.3066183486226
FDF14,OUT027,4117.317712631579
FDN48,OUT010,219.21852093023247
FDQ12,OUT013,3643.5197259842516
NCJ43,OUT045,2552.005235185187
FDE17,OUT019,346.8972837209304
FDB05,OUT035,4433.304032653063
FDH10,OUT045,2939.348476190475
NCR06,OUT017,677.1027476190475
FDU32,OUT018,1752.2524400000007
FDD56,OUT049,2778.5893175257734
FDO36,OUT018,3384.1080642424213
FDH16,OUT010,219.21852093023247
FDX10,OUT018,507.04640366972507
FDZ37,OUT017,1435.912134375
FDU31,OUT010,584.7577647727271
DRC49,OUT049,2309.2007980000008
FDL15,OUT045,2644.477842708334
FDN32,OUT019,482.6995426229509
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2649.1102324324324
FDR37,OUT019,482.6995426229509
FDS14,OUT018,2232.84702184874
FDU02,OUT027,6280.890879999997
FDJ08,OUT035,3391.591252727272
NCZ06,OUT045,4034.30030689655
FDO31,OUT049,1458.4550080536915
FDH31,OUT018,1372.688490740741
FDS58,OUT017,2649.1102324324324
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,3391.591252727272
NCW42,OUT049,4340.218358415842
NCQ17,OUT045,2503.501336448598
FDK51,OUT018,3327.9525829268287
NCW41,OUT010,346.8972837209304
NCR29,OUT017,935.0323883040937
FDB08,OUT019,346.8972837209304
FDA40,OUT027,2517.882088484849
FDL14,OUT018,2232.84702184874
FDB47,OUT046,3487.2410776470583
FDO03,OUT035,4340.218358415842
DRK13,OUT019,482.6995426229509
FDX13,OUT010,584.7577647727271
FDF52,OUT046,3384.1080642424213
FDT11,OUT013,2893.8398258992806
FDB08,OUT013,2649.1102324324324
FDQ28,OUT018,2232.84702184874
FDD29,OUT045,4433.304032653063
NCQ29,OUT027,6280.890879999997
NCO02,OUT013,1103.1862133333334
FDR56,OUT010,482.6995426229509
NCM54,OUT049,1987.2510486486474
FDP51,OUT035,1922.1493817142873
FDT38,OUT013,1284.789766871165
FDZ20,OUT018,3327.9525829268287
FDJ53,OUT013,1987.2510486486474
FDX13,OUT049,4433.304032653063
FDP58,OUT035,3487.2410776470583
NCK31,OUT019,165.91858165137612
